MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,median_house_value
14.133338500661885,28.23234109993595,6.572861195863551,4.780068376993976,353.25983156454595,1.5018374754752697,33.45291711965782,-115.23570725157565,643185.610210209
8.844375579200245,8.248993313466341,3.4787071835761996,3.6944393279867804,876.8271766496252,4.168895197716253,36.63829731816632,-115.56800858376315,340512.65879856335
6.128463929994568,1.5970371472761073,2.4766967788251497,1.2595971181536378,4082.1959125413337,5.400656767168209,39.748277666546215,-114.4794158170279,205036.25742549484
9.827679167414122,22.523747266509588,6.834874557718169,2.8629023106699902,749.7595546593742,5.438767547069932,35.37329531103415,-116.09890487732906,446608.72132624337
7.144666912126991,16.04707609036197,8.109538154802564,1.9609800738572156,1243.6417203448223,5.7883173740448655,38.33106822717732,-117.40403172941186,313643.7606553448
8.411443445081057,25.786025183677754,6.187210967376066,2.8792172857947262,2321.515967460371,5.33852729883344,32.502131214575726,-115.43415555772542,424967.7208271629
14.151239727259615,30.43719422346209,3.8141810025571656,2.821862288025447,2633.8923517553194,1.010704596727376,38.08688760529318,-123.24355319342651,629699.5749889913
6.098488248111226,3.2306926877563154,7.332175813544279,3.328579211258968,3841.6913501093773,2.9012058320669514,33.52652980000607,-119.37169342801192,220514.62989444163
14.437263175446756,7.2731680513110275,2.640845812876818,2.427081961397005,2291.92889066432,5.092712899527515,40.30583325114451,-114.10743761384941,558847.2741421383
13.627584308362923,29.490762218971692,5.534669638415637,1.6570817978237122,3970.33664307414,2.831265029992371,35.55449463580479,-116.30399848705268,512715.3540132875
3.338971454444798,18.50153501180557,3.3069340671873615,3.014877738359825,3129.8969045227414,4.007742531898531,34.81553862728196,-114.37924621962777,134245.96751411824
1.505738862689899,38.18784786502185,3.475672408479067,4.320811537383048,654.18872317673,4.03158473687266,40.40888976711485,-116.2036564386652,98651.13815331692
1.9612810199726864,34.26687407818892,3.618351593265629,3.656048912270409,866.0240481249091,2.8251265201941154,32.5014402307181,-115.25118032557856,85386.91478354987
0.7642164719474711,44.12582251248525,5.093656456351823,2.3534714637008634,2241.465254703877,5.522369636406438,35.96608799334345,-116.93470367696808,29954.350151817674
1.8694229309609618,36.31713416013049,2.409201644963181,4.742092091035429,2044.758026136294,3.516141726930588,35.70003540575031,-116.39497995582761,145719.192948662
10.403598214537174,22.926484946897556,5.1823475274327855,4.648830284996729,3743.3669212227433,3.323921029687504,34.84800374249551,-118.768219901605,341261.3027525516
1.5322354026733203,35.32129774211605,6.093659576917607,1.837393597536395,2945.611985007024,5.98756872830948,41.11754332001477,-114.75762299185867,166408.9576809621
5.125146639259539,15.044439887026344,5.866354279730602,1.157670340481452,2001.8520969110216,3.467501820363083,39.509283935167225,-115.74961089376639,228932.7737664001
12.750692009057092,16.62198843768885,5.0622728032243245,3.965234833403049,936.7253889068896,1.8919912596429054,32.63923164191939,-115.56115034334368,548433.963670043
0.8374430681694751,41.23824315596046,8.713172864566019,4.3104410453966135,1211.5018013949261,3.5653471143171904,39.14687449434954,-117.26990899036947,73642.16290845352
12.309792997539569,23.76739533648069,3.162613539364033,4.871458263805421,2919.954990498389,5.0700836775996505,37.27299133128794,-120.9542005291275,589278.5629039386
4.586894234214299,41.717397366435975,6.045573950250992,4.559345576353243,2174.850144008983,4.884301634491408,41.00867894401579,-123.64370204609861,161523.8853476009
2.213390000514016,42.9435410570822,2.4963313356524344,3.4021390728256593,2623.144793417293,4.9429088255423554,35.12945617348358,-114.64344870590455,92613.96133464067
10.602688897780185,44.73567922072547,2.569245431023278,3.1202093568495233,936.319432980945,4.540118919989559,37.74161999609583,-118.13879651194503,453804.1032040773
9.619671278308317,47.748397027901575,6.5909267974167705,1.1113642050503452,3348.2406364883723,2.271089145333441,37.00755274740986,-121.0185702885186,346271.7821982912
13.223344196142268,22.98024624617811,6.528147399102568,1.9866257873791113,4277.439830194238,5.310420429201157,36.89560906227606,-122.50864892152462,536730.2101913197
11.158530135156344,17.26220773437808,9.024268102755656,2.8384590069317057,1363.903583255813,5.467217326881325,36.561053995172124,-115.70476834499246,520543.85589170986
12.150473490580305,30.692136076299807,6.462989405280585,3.5140156003342713,2508.4197065759504,1.9707634830927452,34.05629475532281,-115.63479805552421,490969.51390364947
4.589501302283944,19.929793595319005,9.678328163238803,3.2290073332736426,4880.083912202419,1.6522781827569695,39.55709922492393,-115.85492031869468,229618.84836512877
3.072873384805981,31.65478250681188,2.389558787199438,3.970543958726762,1732.8845286985654,5.87802484294556,36.51336032739289,-117.54917308033214,113489.99885700579
11.383913898792446,36.98487899483506,2.7840614782459285,2.1190677235481634,3015.7270901264296,5.341619818251839,41.58516275002606,-120.33984612408125,497183.7978190483
12.199103719375328,36.10865594309898,2.352526892563051,3.259810430609893,541.9589309811975,5.466180736049734,34.608084271927765,-120.95929715219744,476299.2008851869
14.862324559009762,20.10219723802619,3.48221480266832,1.3525689735631685,3069.4735121492718,5.431881923121976,38.82743839627041,-123.9144522988183,673185.341491708
6.482956315215684,9.509870286636394,6.330160887533425,2.654662094332828,539.1956891926277,3.7084341201686417,41.407170796391085,-115.6639244131176,267977.0372076757
5.894262243995356,22.956996261572584,7.164577451419424,4.000643331818404,4800.253633086728,4.232008683328998,38.63458323016093,-123.12567302506358,233341.65311954953
11.757987930758954,8.272301348177345,2.3646812635893504,3.773603413716176,3606.7469951543258,3.7268142606682084,40.71272907617394,-117.69245001959233,586147.4494782197
5.441651333668759,46.39494879437422,9.567767118764795,4.962570948688716,3961.9829618649615,1.2560317459516455,40.27480959757006,-118.95925053159911,257248.3437539356
13.995981221251688,18.63975049763073,8.73732301320305,2.111564503951024,3550.1113677810204,4.727515426763864,35.60117715489004,-118.73310641073648,572347.0033796745
12.94698490172367,8.877447108389513,4.372899857256745,2.9927571966959166,2989.6722767746824,3.5266601666794015,38.00123939939496,-114.73287154692227,470066.973998728
6.720413396937766,2.2978357551932946,2.6175002418117437,2.318121655095987,2304.572627318976,4.238545373951149,33.562613398113555,-123.68384988728758,347597.79310847836
11.387630482976713,33.936941700610696,3.359096585752458,2.762412456236699,4306.029560829206,3.5131990248776765,37.355258826955996,-116.26607775371228,455062.4885932848
11.440871674227894,33.48201819019191,3.0155553100397814,4.427800519477552,4788.494770961009,3.45905661161228,34.30421971814337,-123.47947601632693,458363.9242210977
1.9952960981210228,18.370812495645875,2.986270234391575,3.7368363007539465,2545.2772472299985,1.858945547388834,39.43736814952446,-123.61846394064622,92529.05444160175
13.587017146853716,4.657306331230201,6.1484935093258715,4.529764765390327,4664.521740860784,2.3935685757057445,37.28058421892125,-119.70182301858618,653284.1120352814
7.826159400493928,21.891073639656835,3.9667795399472023,1.8140444333275458,2958.331258943736,1.794263459719779,36.11227362631661,-123.36924825657033,332792.14290060464
12.483633258562254,16.872092248233074,4.865117732233156,4.493444471365752,2738.082515792523,1.9783314781267123,34.68797096166978,-116.10856048707087,656763.1504823365
5.1407192149438705,35.533152626485474,9.91604266707458,1.2390490967135377,2326.965391481248,5.864886902101524,41.986984818412864,-118.70436906351662,293710.6476579693
13.485086813194908,31.894741722087208,7.474513991402758,4.554397121748609,1125.5100314975873,1.7655672288609923,32.717105208849325,-123.70961217340225,651290.4799286963
6.143424341645365,19.594280138074538,9.59184533637601,2.3162951178429116,118.22633800849003,2.346352121526038,32.4356068057242,-123.5949931351808,372120.2798557578
0.6571459464643262,12.112520267004495,3.1404524402649248,2.258350533656266,1283.3805115947002,3.952948288692925,34.172574004938646,-117.8733147026052,49811.736114818166
13.628038658079323,51.389834273935186,5.057115798660554,3.0483543067946557,2597.6435408574694,4.050892881183209,41.7107245862782,-115.93888182341595,540649.2378717876
1.8236568133989366,24.15408268100186,6.437854426258834,4.762760750892927,1961.8037660727875,1.7698706487191453,41.79238168319984,-119.62200468725226,141845.97188637257
5.130047745061016,36.10198602479209,2.614064495109904,1.1911254587256215,2297.577617212906,4.968587128926062,38.54927734772136,-118.45419328464375,238796.4983015073
14.275898522236671,8.1682013464964,2.033499549023663,2.408923900282981,4905.176275863843,4.926014339564125,40.801066672064046,-116.00170545950098,558657.533300129
14.283803630594564,25.765074682629287,7.36347467037534,4.426287954733343,1816.3346162797052,2.1865885210194556,34.139617308407956,-117.8949382595818,640421.297883754
8.814849377787649,2.40437271334274,7.134556134411483,2.584217909741867,2315.696402864529,2.443331513377302,41.720420941766236,-121.75239762341181,484547.5990119292
9.66163957646209,26.778211013432948,5.286310479996894,1.796627590388268,754.2262016288158,5.689939327297485,33.427848501395644,-117.86947974130521,529436.9693052201
7.002460068685637,50.16488776300282,5.917152608256261,2.699176725325647,334.99288894123947,5.12835722989739,33.011251881816584,-117.71720540934787,356905.9509659578
4.751556189621936,20.59454236227581,5.323544004736717,2.5422100059666772,3899.506621503224,4.488985165312619,33.12211539247273,-116.65893019118873,326138.4007701208
5.265635907863781,2.9887966413204907,2.192040358759111,4.661664805866813,2896.3475578526954,1.4111661075530026,37.73127923272565,-117.79125812443199,199582.7310211593
10.251517613117057,2.57874533688652,4.682972849739699,4.047737502972389,3827.4535496150856,3.091320404512879,39.80974400718053,-114.30757869541962,490695.1729566007
11.40943067684636,20.787324757290342,3.4166580431783187,3.0204622229760254,834.327714544103,3.7965093603841353,35.666671778746334,-122.02711691282931,547076.120556056
11.977896134024803,9.161271759622895,2.78739351281095,4.953482266886285,2901.9609787951854,1.9370564399188845,41.77895987786127,-114.48909320432924,457592.47796069045
11.94946307052103,2.1909569127374815,9.653763471114798,2.8611101251036932,1342.8481242727403,3.241132910541123,36.3442013811833,-118.61660509649984,549141.17347337
1.8224884942060102,39.566894311459016,6.794877800337325,1.232951323281101,1217.5029028100976,4.00512938744345,33.50448550773216,-117.28043859505088,207960.10870764666
7.669094418187432,24.384673452976426,7.829250273892821,2.0490972872599396,156.47746885962775,2.636883400576996,36.65966748186137,-123.00538402547811,324108.99995059037
1.3346020202413422,15.751483370605381,4.52290994612894,2.7442819208772504,738.6695454884523,4.904724094752436,38.7903716542244,-120.19424058621892,23680.936952854856
8.468168793694165,46.904242333840514,5.145177035952122,1.6276104965844804,1615.4137463485072,5.202247908194027,40.32225780504379,-116.30620853536827,443125.47962234315
6.902192269913967,6.923086970226806,3.895391951173788,4.790260505296172,672.7059268956014,2.6180473471703536,36.58768289956593,-116.9308898490101,371418.2280722051
13.371710649995347,49.75186027672128,2.775725367723398,4.067395591271092,4930.706358013594,5.193285772462286,37.93606826049167,-123.5986061183459,559355.7617378756
5.588267682005141,17.012302586244992,3.4322530995326703,2.0731488017110906,1612.2999777673583,1.517882830515075,34.67344712158853,-118.53405736502755,247061.54925011846
2.197471738200285,46.30858728774274,8.380112362371886,3.3632181340716634,738.587338841408,5.188645493113282,38.45916526405514,-123.1172180703159,126619.4742276098
2.57337938976612,31.75008670045254,7.420366441470207,3.885796628438288,1075.503332856993,1.7637521583380829,41.859719439503436,-114.04143570821837,175361.24034557314
11.541904159903348,43.16207534681586,6.375431007883815,4.765115715627192,2979.745818873235,1.41463576254863,32.49053572587794,-115.02703411466706,582839.7866716416
9.464161918085786,51.18467132373368,5.800718982934145,4.526541396701642,413.8132669374637,4.208877022205057,40.86530670705168,-123.78919339571463,422909.6371980098
1.9662788037804586,15.708677328756032,9.379474269248995,3.0607689045528548,4325.927237691669,3.3596868287764714,37.622825027675226,-115.41350421097368,272939.51954167854
1.7195486886674627,50.017909755787244,2.581879582229347,4.09861047917207,4811.348428262022,5.539453002064164,34.520986595623,-114.80570399441592,24694.689209086835
10.66405240615724,20.86357664002344,4.244806505903328,3.24857901531034,1309.0623612701663,2.815945980454246,41.54889710009258,-120.46451777436545,457594.3352688977
1.5550635922808063,20.661107141583038,4.799502828565712,3.2108155601821604,2305.466816095211,2.4357613171881436,36.83354303058899,-116.80498344952234,81214.08502290206
12.416970859710165,18.35974231697979,8.259406497702303,1.4589678333527676,208.45881004453565,3.5036745307209918,35.316902516733855,-119.57896253792221,515835.9510488232
10.740512293769195,28.611787974726845,9.940116961295772,1.5045506320646083,3239.4801011633854,3.2797309288433065,33.814976282708415,-117.44767515423656,507061.58072587935
1.6795573193075466,8.861397202102843,3.9253641180572245,3.1181344600898298,2128.2376844576856,2.722140231085941,34.44452210256662,-120.59682595701808,122871.70043484468
1.730146854235283,29.23928575325857,8.994458673096645,2.0754461799160264,1423.286483897623,4.468706493491643,40.32849041591442,-120.77440763366732,170742.32702134998
14.806273888267045,28.626945432910205,8.64498208345433,1.0841476098418745,1113.5018420213814,4.7978091695695415,38.14410009317166,-119.7556611114242,772909.9125959978
5.926926538463745,39.85699244284837,3.797259181134133,3.891356815600849,3304.713080527926,5.264919845150683,41.13245619488316,-122.54432241347499,278344.53061464493
5.874311132469918,43.51614805881686,5.194660641593781,1.1299463867606598,2139.463452058341,5.864283023551714,34.319684521577855,-115.68861035564618,322667.8178693069
12.285593725233788,23.462508865933625,5.277382954340153,3.381107364416218,980.3305162465689,2.333280960662522,33.211385738489014,-120.51302104638363,535771.036434735
14.235104372065951,16.418995716926183,9.825765348212467,3.1567751765092575,3476.634499285438,4.580467412449808,32.0608753097559,-119.99850446094155,743355.1105289294
14.797015425431628,14.226079763171818,3.4471352110311866,4.875258762311217,2868.854186879799,2.9712911774787263,37.07862037615994,-115.05945387297855,739161.3935253945
11.423983686254653,10.925815671948468,8.393263768838256,2.9368525573905666,4307.493069154531,4.385409859755541,41.98306930381988,-119.03376185936828,561983.3338513919
5.955763990198278,3.940026692150269,4.673541713384879,1.2544057455111894,675.6319044948152,3.3799084517461018,38.94965268818639,-118.55746090649137,233363.01262312575
1.710760392130697,18.46484692057038,7.846962766209283,3.2067518712258467,3949.7663495278352,5.968865513839658,35.08394591965146,-114.43501875222901,110227.3687481771
11.768630280947834,14.782632298669945,5.360088034365303,4.364384682464406,3400.232255404569,4.64451067895375,40.76858583026171,-115.13273616855011,531051.4905924895
8.596861621169174,50.28728667918678,6.62687810493232,4.987397137125759,663.5535904576793,5.762456502171623,39.8172226598796,-122.3053329111156,407824.5043190291
6.651219134081156,29.44315013875224,8.660894186609049,2.72137269475629,3504.6215763714317,5.174847747405929,32.15415166076539,-119.26784970081894,372857.38887917926
13.642138583873672,18.711128990555885,8.433324519871073,2.28119496998697,2263.581715511169,5.514505055816855,40.168604805410226,-114.28703772571454,643673.1081198817
2.1123634934391946,30.603847650678496,8.9313854683176,4.626613187807996,4730.425449223631,5.072095986073375,35.00526757238496,-120.27633701771397,158855.7164082015
7.643064012217458,8.099031768630471,2.476938602757272,1.7649685163044855,793.8956180277066,3.295795651879557,33.496734645836014,-120.284268914838,294632.5085718494
0.6646278491275766,23.646231209312347,7.536404424317959,3.4617156601317065,3249.883614997116,2.258942266734422,34.26330839737074,-122.04969768210846,110182.95566683794
7.295579308914831,32.93795039247426,3.119899013774103,2.622857696723791,1971.7022227684351,2.851600877252611,36.68579804375139,-122.85676885880875,399302.55517212994
1.3163974973866415,25.93378942141502,5.326548544147288,1.1643294598222211,4788.391885895301,1.1011811631997523,36.248679270680114,-116.59695209244018,143950.92089761875
2.222859785887043,21.490718833370536,6.388707320437508,2.389153897222791,1716.8769869223547,3.6199658373233357,34.88887299374227,-116.29969531298484,168791.30270498144
2.2041305782680207,51.68626783388461,5.221915877974646,2.0609140900106984,4814.710956509821,3.5252890013520437,33.72218322207033,-114.30987036497,166019.59418466254
9.913549380682921,45.89605286959528,6.15689340642406,3.7443646157739474,4517.28067039367,3.626252324152441,39.622307896421695,-116.26581789094637,416609.6814117172
11.317650749348637,32.793703866131445,9.972210470388953,4.795161990767673,1424.877853022216,5.870156124860319,41.90109783734917,-121.56647505966401,510618.0254406033
8.958847093908815,30.03824542029642,3.081738509702838,2.072188749514551,4037.3547064494956,5.557270017274196,39.77791580419691,-123.59883421711484,336762.89092493366
14.451501952880857,32.653684471053786,7.4036483626914045,4.245863756606727,4978.460588837179,1.80856389165054,34.95936967671541,-114.1456261563034,629505.3883681496
5.935623403093709,11.266917498944096,5.168007731084922,1.221439267753638,1338.0487106392834,2.844412607779446,34.448089614121336,-120.59549304456394,262371.2598496715
4.642825251086981,21.15202490648025,3.0640783912586302,3.1524840401592527,2240.208129684266,3.1197808973163097,34.17665876065938,-120.88028457567579,266191.5185354324
13.094687358747175,3.0124361774358652,3.2698941069944762,1.2822002548395783,2648.885609177122,2.8026645892582387,33.36695074489036,-114.94044790250618,531214.0464470044
3.7421396585320634,25.25284791182816,9.594184849964936,4.736131964522557,1545.1625654389352,4.992479818019565,37.51330549692301,-118.14900101455014,192864.92507377203
14.466726821888864,28.69425378184082,9.036811973694096,4.065405122229561,174.79771426554584,3.6201883493379348,38.05400371953344,-121.85128826150866,751818.9246631067
0.676239883002337,12.61523654126369,9.256335683320174,3.6317996448183694,1178.6332965678807,3.8604990848581253,39.05502660663137,-115.10903757283761,90736.57232859617
14.563242987260766,50.1654712054412,9.932262206619093,4.295585526498657,1481.4907332746163,5.265067794939627,38.80213370933668,-114.06639144945257,664446.0288164185
1.1258187232833536,47.38218515779934,3.6665231200681436,3.5900791822806526,2273.638536459117,5.029640767076793,34.923333112833824,-123.1332143884917,80573.0287902865
13.421575148622031,37.8293050082512,4.843514698912494,4.875777588697165,938.4021442256692,1.6610576141014985,35.30311005396847,-115.37748371697512,509548.8444838398
8.151666081751348,28.20271806703349,7.353752239398934,3.855831791459086,4378.946347789196,4.569572920418171,38.81514535442338,-120.09484302315606,447276.99510567996
14.897989543729855,45.36842714203193,5.870420318885178,4.6986344383289875,3554.0645503835467,3.1771806445101776,35.49447640783628,-118.75927553493295,663795.5233875914
1.5700501886632834,7.6632695349966085,5.347116267026668,3.068527568042552,517.4823400423437,2.4732445153125022,34.12623189619313,-114.85184024235019,190360.7360433388
8.530887123819152,41.31599950801913,4.862489994684744,1.4682576519274506,3285.453010585664,1.2500941045109317,35.7433615369674,-114.26620804224882,335241.288284699
14.554886766476935,7.365861512309263,6.750245055547618,3.1127108856920684,3302.91673438754,3.436247801727255,34.72084157577978,-121.37836089591201,650971.2800822069
8.084918740467158,41.504743790019674,6.604747429120656,1.5074913122523732,4785.483750853776,2.777183403622657,32.88312721218578,-121.87149229040087,370659.63976459287
9.626280252961307,15.064145980819205,3.2916626725139206,3.36997391670562,114.80226964519011,2.257565198382004,40.301389022766536,-123.19483441408488,423630.18857068295
10.588355990276948,45.731619631927636,5.7739187001475125,2.9299722421106518,1314.8690040484553,4.473358647984788,40.531113891570364,-118.38202147337861,385676.87936773116
7.090845439132712,49.14614678509529,6.427774209678799,3.490301591331127,4646.178248939046,4.847426936577936,34.19750300166879,-123.86395604549331,328880.3052041599
9.59959216121892,8.588594439660898,6.562295509851124,1.0401879242193264,4667.456185451587,2.223947595147124,32.64772199525202,-119.88101702390064,373989.1487562504
8.972557522884953,24.59645585833507,3.6808575432988144,1.7793619666214564,3630.873454916123,1.2472371833967362,39.38827437351179,-123.26615983347992,401329.3519790649
13.56679115211934,51.03035628629694,7.938171138018294,2.9653217276485235,3852.2402731329457,5.243763502826175,34.115286258634136,-119.94774217070666,490105.72309588216
1.1589725149511392,25.653779234630477,2.201592758568557,4.802014246356539,548.2664938552709,1.0497987060215166,35.9343548943686,-123.60067810734391,-37031.40314811344
4.57396624908734,45.0409236482418,4.838654844345301,2.5344361614206337,2617.9915904133445,5.68556246960736,32.641352522373836,-115.64782739391231,249752.1724048256
14.280966519110102,31.025307628697313,8.241701188285068,2.6974881042145387,1234.756657316097,4.13809936991353,34.262695847584354,-121.90261006061434,610801.096073167
13.408824866418287,20.141825303899694,6.511143368443219,3.8587843560264887,987.9684137067246,2.6092331760066014,39.92902278329636,-120.71691289642088,542000.6120076019
7.107022915392838,15.574961331819381,4.089299460086882,3.415171029144472,4070.4861657043293,2.232389547883681,40.043964469152016,-115.29952003393608,380928.71160445
9.491922668122283,11.364377645390451,7.559624954744382,2.195704600393333,761.6868697346824,1.045028321322376,34.070848248877105,-116.53733938667796,465972.27831606066
4.522027153226424,39.851707760262556,6.539127553248587,2.643265582269711,2396.3930212822875,2.1773570850543855,35.3591384510669,-121.80961638357941,269951.01755810075
3.227756815994539,20.713565847974422,8.369948875651097,1.8707991954289298,4699.033373971562,1.6886415075857055,33.34238419093744,-123.28100581342504,194140.8748562638
7.223626871629741,27.07504857223831,7.880201489518587,4.864085836520834,1010.5770722701785,4.060831103615728,32.74172630284922,-116.8432622314466,488191.0001692566
5.623607306377766,26.108599480060278,6.880863376289877,1.522537526229439,4892.167776317349,1.8327279429690067,41.92171714448409,-120.0929744931189,250472.93324998952
8.963013621837645,30.441230490889694,5.905421402486512,2.4873471382656778,4972.011130229189,3.6431491876830964,38.55593951244839,-116.33920000881778,489578.92112092045
1.62715223599228,45.144434426852165,3.0654570053401873,1.1033558888800448,2822.524057943774,3.950582111722354,37.42096509198319,-119.5470522762479,70100.14027467134
14.628724711159414,51.0177065227549,4.09066414308307,1.8871179677341856,933.6994268680738,2.4902084917345726,39.654985004052996,-120.53997587027723,517821.2568701925
14.800055794954242,21.786794637264663,5.352795783336682,4.121884553520619,1648.9139509103886,1.1753247450935935,40.40077159687724,-119.48794591787603,658779.2296003096
10.623344853286305,43.20346502742146,6.7943942960511094,1.8047009291555178,2180.014880115022,1.1862694030709804,40.06714768044728,-116.51441014329323,487014.13265101076
8.273397311989745,39.9909175273906,6.109662841722439,1.3202536101158624,1615.6886993552923,1.131736660969588,32.16539449289876,-114.97779713459626,319470.97142115736
4.988150436151752,30.249976524234235,4.305476207676236,2.897812719378093,1475.1143413949274,4.695623335682731,33.868078981904986,-123.50232803411424,181344.8274039796
12.300027785750755,49.75840432420859,2.0517148623176844,1.039876938938074,4863.925575160152,2.5900485240714906,38.54905302117831,-118.75888458773045,486404.17573685315
10.42860200203125,11.224200291948542,5.9699137752065115,1.3390646177053327,851.4876543371537,4.981500929838318,35.75759347803963,-123.67164570916123,488718.50844973995
2.857945620500924,6.572474725790692,4.285007908497945,4.230503478251901,3693.306752712625,3.158664119214246,41.82482651061107,-119.31590454975641,30348.502398151017
13.708444175160716,44.55206031472653,7.8768664056842805,4.085893379438426,102.01041825195686,3.2649905041498193,38.65404792638254,-115.147171709031,657486.4735320983
12.42679002238595,23.396640648321164,2.191570122163868,4.660555281619584,3021.2950800716467,3.5644130125478686,41.565489087292065,-120.38409733579691,482564.08310216723
14.272098742732899,44.19541156456008,6.678622490446327,4.418061743642998,4588.120719374857,4.5651572818755195,34.01446481645794,-114.67549578919356,548985.0946115903
11.02293287163122,46.54760046496616,9.531793900048523,3.7327022529592724,1510.877061056773,2.3675143291485354,40.63957028115023,-117.69391528349391,560014.7812058474
9.394520341068953,4.185337274572643,3.395274136891996,1.2093314292026514,1009.077278762824,1.6079367476676345,35.213523058152255,-114.65844656206994,406459.9874034689
6.564524026213974,46.0567029122891,5.773195926004763,4.13139447194663,3293.2309949042924,3.7802866759573073,41.89564808237807,-116.42833374587481,358092.8576915748
14.024563008633192,23.864271823840532,2.7313759345371054,4.382043243362242,3591.7468957621263,2.6348881162136966,33.57688672073147,-122.96564833351238,598261.7569277663
13.05792639775592,27.032056939215842,7.005455298090821,4.196328583087817,3471.3495428647084,3.212456568340187,37.16339818838327,-121.68848632437323,578779.8552741349
1.1556707165397464,32.95621806575372,6.404253444769805,3.0339161412321043,1664.6527121047327,4.234733541686527,39.92844533837122,-120.05829545416493,86154.75682740322
0.8823211302101541,48.245512943234424,5.258924193702659,1.9316073545979267,1335.7917705807213,3.470628705706353,36.32642480604036,-122.29893117987923,87894.96870162242
5.958718819731719,1.9749208159179656,6.17101617178993,4.381319902754907,4784.002119814017,4.101394085504214,36.68084060187647,-119.05088395223339,278394.89115874254
12.253023296336577,25.319016884208672,9.172597267752082,3.908651238960554,4624.167590522655,3.7210000105681393,41.86355795505741,-119.28631844298509,526558.7666515546
14.815503875066694,36.0738241639586,3.5703544184885363,4.923044697555406,2340.8513884748195,4.6989818596804955,36.25308150301153,-114.43740801972619,640782.243238306
2.681044921001159,37.858054842609654,2.180516093642778,1.6227703910237317,4246.34994415643,4.5296830885581,38.04072100599063,-119.66272117104022,102893.53828294785
9.11489537260596,36.31915400839251,8.893319077592807,1.9026583322082202,2316.3850404080504,3.670949459043096,32.54539660675151,-116.14373195712002,437047.81107942056
6.0229174211498115,7.856191599814215,6.616936659103252,1.8471925995260108,2179.506188555301,4.394515104298534,40.4221008021026,-114.5808945514852,357626.9594448483
14.563758768311747,16.26917500695574,9.12526764369474,4.170159070485347,868.1384432365438,5.367798011363064,38.48168048979544,-115.23011169026014,659974.6092791524
12.710724385467776,19.294491796267685,6.775561787305381,1.7476291858004727,2189.389676810667,3.161356438940843,36.04020102862813,-121.91332375488408,567289.0436707205
12.655766218311499,42.02629759165475,8.48128871967762,1.2666393192932244,2733.3429991390544,3.0638153637439682,32.161695399545195,-119.03970105746455,540047.9115608621
7.296050817027069,15.216753493142203,5.4373869068411835,4.9942432263425145,210.27120440056368,4.8212281042619,37.91668820593504,-120.52260217704074,360144.52170201606
6.514882783896145,11.745953157227362,7.99887945030615,1.0992688457805966,2276.1537253594915,3.91276918520997,32.12657828484162,-120.00141304862784,352202.52491429803
4.4644025429952405,49.829848970942905,9.304331735118847,4.340976240635463,3928.6454701364814,1.3550339011129426,32.01203613909018,-120.39193173754249,291743.2511750545
1.3174447014384432,1.4520275407869139,6.57698370977765,2.461467366202611,3432.225676233922,5.460560078455407,38.160985621493545,-115.73640789824995,88785.16953457695
13.038474455698271,51.88886363978089,3.4462812044990363,4.3664618390312615,3212.2692454332814,1.1539155111882007,33.890170673345544,-119.47860944877553,507166.5099735215
12.287064632386125,35.517886241727176,4.150380920241585,3.21848196484458,4556.821599342292,4.7419817810487155,33.918875497180956,-118.76305667755312,554834.3213342706
14.995906262648894,43.25193427190497,3.5891566151792462,4.606524917945441,188.35684814362705,4.793970713521564,38.53271565832743,-114.17552642952926,626712.499689939
14.951234137571628,16.025589213655852,3.9748562207658633,4.704771945658507,2829.533172341947,5.7655554264096525,32.53697187939374,-123.40020727808484,584474.2267940613
8.553759731238099,1.730079161020059,4.451323594808291,1.036392725123104,3958.009357207565,1.2706720420116038,35.13405561474556,-119.12042360209252,451126.28900382185
11.650317520117403,38.63134544663803,6.441070294025508,1.301648703971153,2752.5433752362096,3.984284303922455,33.49431902142019,-116.25938293053883,426185.20260161965
14.199103083295206,43.541374447034464,6.703933035710662,2.001434918283422,1687.088207643858,3.1392028531352647,37.80176369796534,-122.48838041811773,652447.0041285852
12.819887164822466,38.76428272962948,5.411997977934889,3.6772616654540067,767.6277689506915,2.6531647742977102,38.61765154727396,-117.88468405385225,484272.723207523
4.086547475276366,8.285364652342768,6.923366238566683,4.553088786046024,4449.059051899338,1.4515928014953652,39.211358535990435,-121.60535220465533,322842.3048948265
7.032889961996356,39.42482403510542,2.6525994048909274,2.839767805175851,2406.7357226992544,3.813270598356546,34.552312169185655,-115.32595886775432,210899.19416592963
2.3728115196966773,40.21506188748969,2.7023058964652797,3.4278924650970617,4402.764465229937,3.395203628373068,32.89249751636584,-120.7290033459992,159440.52140241247
14.333739895251474,34.5855662991728,3.3746356828612676,1.7539994111822446,2970.675399922525,1.5227722907551213,32.78683656941898,-120.7093718309909,585721.451488523
9.28953219953776,40.071912572574895,6.144619984322758,4.219867335526741,3403.541371413504,4.062447535485417,36.261515484507235,-118.01806121482106,394661.4030465133
3.8153206798002093,44.14199342356434,3.7119574295865085,4.869312445413879,4040.879656454405,4.689765601264693,41.458444090627154,-122.16437091880091,176931.23759947935
10.239659923884922,32.293809826110376,4.266275227940619,2.07439573165839,3329.8621685406583,4.836391505268241,34.17729034247024,-121.15111361096939,467697.2612796385
9.46285948663949,5.518840412453632,5.2025026893839525,2.9793038064021853,2050.4687193267946,5.526865941312137,34.567416013415496,-119.83368149880589,382559.96103664883
